label,tweet
happy,senang menghabiskan waktu dengan tertawa itu lebih baik daripada menghabiskan waktu dengan memikirkan kamu apasih
fear,deg-degan karena bulan september penetapan calon dan oktober dimulai kampanye senyum oke akan banyak senggol bacok teman jadi musuh kawan jadi lawan semakin banyak orang orang bermuka dua dan akan berlangsung sampai april oh indonesia aku bulan semoga aman aman saja
fear,saya sama mirip kamu by the way trauma sama laki laki karena ayah semenjak lulus sekolah saya puberty suka cowok lah cowok dekati saya lah segala macam saya kira trauma aku sembuh tetapi berkali kali saya dikecewain laki laki
fear,heran sih orang stres begitu masih berkeliaran di salemba minggu yang lalu juga habis pukul anak cowok juga kayak begitu mana ada yang ingin betah di salemba
anger,semoga pak sadar bupati Purbalingga dari partai demokrasi indonesia perjuangan kena operasi tangkap tangan komisi pemberantasan korupsi warganet allah sedang menunjukkan pak mahfud partai mana yang melahirkan koruptor besar
anger,tolong diperbaiki krl jurusan bekasi cikarang bogor tanah abang memang seperti hutan siapa kuat dia yang menang cc
anger,begini kalau negara yang mengelola amatir usulan siapa yang menanggung siapa saya rasa surabaya bukan daerah miskin hanya saja wali kota nya berpikir rasional
happy,selamat bekerja pak ganjar jadikan jateng lebih nyaman kapan nih bisa mengayuh bareng sedang bisa dirayakan nih dengan mengayuh bersama selamat selamat selamat
happy,satpam kompleks memang perhatian sekali dan hampir tidak pernah bertanya pak pulang tidak ketika jam sudah di atas jam malam dan motor tidak kunjung nangkring di teras
happy,gerakan bumi jam tadi kalah kalah yang ada di seluruh dunia jam mati listrik di jatinangor kami warga jatinangor mendukung program bumi jam untuk menghemat triliunan energi terima kasih
happy,dalane alus lancar terima kasih bapak semoga sehat selalu untuk membangun bangsa touringertigamania komunitas erman jawa timur halalbihalal
anger,anjing kenapa aplikasi gojek harus ada nomor telepon nya sudah mirip BPJS saja nomor telepon wajib tidak sekalian tuh wajib nama orang tua biar bisa ijab qobul
happy,wow thank kamu sekali menginspirasi untuk your information saya juga sedang merintis usaha ini baru banget jadi masih butuh banyak informasi trik dan trik by the way saya tertarik tuh cara dapat barang branded things dari fo karena selama ini ambil dari tangan kedua produk jual
sadness,jakarta mulai gelap ditutup awan mendung siap siap menaruh ember di gerojogan label kesedihan
anger,terkadang dekat dengan sahabat pacar itu perlu untuk sekedar curhat kalau sedang bertengkar kan iya sofi tahun nah tetapi pacar teman saya kadang curhatnya suka tidak tahu diri kesal sama pacarnya saya yang dimarah marah aku saling juga kalau nanti
fear,saya takut masalah ke otak sumpah saya negeri sendiri dulu dengar dengar kalau sampai rapet oksigen nya bisa tidak sampai ke otak atau bagaimana itu saya jadi bimbang sendiri
love,wah saya mimpi kali iya kedip berkali kali karena kaget meletakkan lengan di meja sambil numpu dagu sayang kok tidak bilang sih kamu bisa masak aigoo pacar saya keren
happy,sendiri titled bin idris saya tahu mas haikal crew sangat jago sekali buat ambiance jadi nada di sigmun di album ini saya kaget sebab lagunya sama ambiance di music video nya benar benar persis sama apa yang saya bayangkan pas dengar lagunya keren saya suka lagu dalam wangi calm air rebahan
happy,berkolaborasi x ini selalu membuat kagum mengambil sampah lautan untuk di daur ulang itu benar benar satu langkah kecil namun besar dalam menyelamatkan kehidupan laut apalagi recycle itu diterapkan di pakaian maupun sepatu
happy,karena saya merasa tidak ditanggapi dengan akun terkait maka saya putuskan untuk melaporkan feed tersebut ke pihak instagram lalu feed yang saya laporkan dihapus oleh pihak instagram saya senang karena instagram kekhawatiran tentang masalah hak cipta
anger,seriously ketika ada yang berbicara up kalau dilecehkan jangan jahat jangan julid apalagi sesama cewek buset deh komennya hancur hancur sekali
fear,iya bagaimana di ajak jalan saja tidak tahu kenapa suka ada rasa takut sering menolak mungkin itu yang membuatku tidak pernah bertahan lama hubungannya tidak pernah sampai satu bulan  kalau di imvu sih paling lama berapa iya iya sama agun itu bulan sama bulan h
happy,mending disuruh makan tali kopling atau dapat duit miliar kalau saya mah lebih baik dapat duit miliar enak duitnya buat beli tali kopling jadi saya bisa makan tali kopling sepuasnya
anger,saya punya teman yang dibela membela pinjam duit ke kantor buat menyawer thr itu pinjam utang demi gengsi di antara keponakan paman tante dan saudara saudaranya
anger,pak gubernur dan di sini di depan selalu macet setiap sore tolong pak dievaluasi
anger,toh iya saya jelaskan ke kalian kalau saya sayang dia karena dia sahabat saya kalian tidak pada percaya juga kan kalian pada ngira kalau saya itu cinta sama dia hei memohon di highlight kalau sayang itu tidak selalu soal cinta cintaan
love,saya dulu pernah kak suka sampai di datangi ke sini coba tetapi dia tidak kayak yang kakak bilang sih makanya berani suka sopan sekali iya allah diajari bahasa sama mama ku mengangguk baik wkwk pokoknya gara dia saya baru bisa pikir tidak semuanya
anger,orang orang yang setiap habis beli bedak baju skincare aksesoris paketan sudah sampai dan lain lain beli apa pun sudah memang kenapa sih harus dibikin status di wa instastory
love,sehebat hebatnya pertengkaran adalah pertengkaran yang akhirnya berbaikan sedang sama sama sayang dan saling tidak ingin kehilangan sahabat
happy,salah satu momen yang ditunggu saat bulan puasa yaitu buka bersama karena saya selalu ingat dengan pepatah jawa witing tresno jalaran soko kuliner yang arti nya cinta datang karena makanan yang dibayarin petuah puasa
anger,tidak ada maksud untuk melemahkan negara islam secara umunya tetapi persatuan bangsa islam kapan terwujud dan saya melihat yang turki dengan erdogan nya sudah berbuat tetapi belum cukup saya sebagai seorang muslim melihatnya keterlaluan yang diperbuat israel laknatullah
sadness,waktu itu buka kulkas saya lihat orange orange saya kira jeruk ternyata itu tomat anjing rasanya mending kalau saya suka sayur ini makan tomat digadoin habis itu saya lepeh
anger,tidak usah jauh jauh pikir besok pemimpinmu siapa pikir nanti sahur makan apa saja dulu kalau masih berharap dapat takjil sahur on the road pasti tidak usah sok teriak teriak deh gonta ganti pemimpin hahaha
love,cinta sejati adalah ketika dia mencintai orang lain dan kamu masih mampu tersenyum sambil berkata saya turut bahagia untuk mu jika kita mencintai seseorang
sadness,puasa tahun ini berasa sekali kurang khusyuk shalat tarawih sama mengaji bisa di hitung jari berapa kalinya padahal belum tentu tahun depan bisa merasakan sedang sedang curhat tetapi tetap bukannya mengaji bahkan twitteran
sadness,hampir tujuh tahun di jogja sekarang sedang packing perasaan kemarin sudah di cicil di bawa pulang tetapi tetap masih saja merasa banyak padahal bajunya itu itu saja
anger,syukurin sih apa yang kamu mendapatkan jangan keluh terus apalagi update update di sosial media tidak penting kadang harus pikir resiko dan konsekuensi yang kamu ambil wajah itu atau palsu itu lah
love,musim terindah adalah ketika kamu menyalakan pagi dengan senyuman mu ketika kamu memayungi siang dengan sapamu ketika kamu tutup malam dengan belai manjamu sesungguhnya saya tulus cinta padamu
sadness,jika hari ini hati mu terccabik cabik dengan perbuatan orang lain maka bisa jadi itu cara allah meninggikanmu setelah dirimu melepas semua sombong dan akui khilafmu tidak perlu memaafkan mereka tetapi maafkan dulu diri sendiri
anger,saya paling tidak suka dengan orang sombong saya saja yang tanahnya hektar aset berlimpah saldo di rekening digit itupun baru satu rekening dan punya banyak investasi di dubai diam diam saja
happy,wozniacki out daria kasatkina ini lho mainnya gendeng super kencang menampar menampar hebat goodluck rolandgarros
love,sebelumnya saya tidak tertarik sama cowok yang lebih muda tetapi pacarku sekarang lebih muda satu tahun dibanding aku sudah tahu sih dari awal tetapi iya bagaimana namanya sudah sayang semua yang tidak suka bisa jadi suka
fear,memang yang namanya yakin itu kadang bahaya kalau terlalu terburu buru
sadness,intinya ketika kamu yakin semua seleksi bisa kamu lalui di dunia ini ingat masih ada seleksi alam yang kamu tidak tahu kapan ujiannya dan itu mudah atau sulit
anger,iya karena tidak kuat dan merasa jijik sudah diperlakukan seperti itu saya memilih menutup akun marah banget akhirnya cuma bisa memarahi ke teman dekat tersinggung pasti sudah jelas tetapi resiko pakai ask fm anonim bisa membacot sekali
anger,habit mengacak acak kedaulatan nkri lalu kabur ini tapi yang dibilang rendah hati dari sudut mana kecoak kocoak ini melihat post diakhiri
happy,happy jendeukie day bahagia birthday yang katanya mirip aku semoga semakin cantik dan sayang eonni ya i cinta kamu
anger,sebenarnya jika seorang kepala daerah jadi presiden atau wapres itu arti nya dapat amanah lebih besar tetapi beda dengan jokowi sebelum jokowi maju di pdip dan gerindra sepakat mendukung jokowi lewat perjanjian batu tulis jadi majunya jkw
anger,memahami satu buah hubungan membutuhkan waktu bertahun tahun dan mungkin banyak pelajaran jangan terlalu butuh kalau jadi perempuan pasangan kamu memiliki masa depan yang harus dia prioritaskan pasangan kamu juga memiliki kehidupan selain kamu
love,jadi orang tua itu begitu iya ingin anaknya seperti apa keadaannya tetap sayang banget berjuang mati matian demi anak walaupun capai pulang kerja masih saja pulangnya menanyain perkembangan anaknya
sadness,cewek itu paling tidak suka diperlakukan kasar dibohongi diacuhkan dan didatangi saat ada kebutuhan saja
sadness,sebenarnya teknik lumayan tetapi aneh sekali saat di inter passing sering salah dribbling tidak bagus menyeberangi tidak bagus keypass awalnya aja selanjutnya tertebak what a waste dari kemampuan
sadness,di langitmu mungkin saya hanya bersinar sebagai bintang memang terang tetapi saya hanya satu di antara ribuan pilihan saya cukup paham jika bagi mu hilang bukan masalah besar untuk mu
fear,lihat langsung situ saya sampai teriak mana saya sedang di kamar mandi kalau diingat ingat seram betul memang wkwk terus pas saya tidur juga pernah malam malam ada hantu di depan kasur saya tuh saya sampai menangis karena dia tidak ingin pergi
fear,menurut ferry julianto foto foto seperti ini menjadikan jokowi was was foto ini bahkan memalukan masa iya petinggi dan ketua partai jadi jongos anisasi massa
anger,oke lupakan saja iya uruskan adik adik kamu saja iya
anger,hahaha norak kamu ancamannya melaporkan spam segala
sadness,waktu kecil setiap di ingat kan tentang ikhlas selalu menjawab iya pak ibu dan merasa sudah ikhlas semakin ke sini semakin sadar bahwa keikhlasan itu berat dan tidak selesai hanya dengan mengucapkan kata iya
anger,berlebihan sekali sih masalah mirip begitu saja salat kamu makanya cerita terbuka sama orang iya anjing kalau solusi nya begini saja mah tidak perlu dikasitau
happy,berangkat pagi pagi mengajar sampai jam langsung langsung ingin ke kampus pesan gojek tiga kali karena kejauhan dari sekolah ingin ke halte busway terus panas panas terik macet sepanjang jalan karena sedang banyak penilangan naik transportasi umum alhamdulillah dapat duduk dua jam perjalanan macet
happy,ibu geger lantas saya bangkit dari tempat duduk mematikan saluran wi di dan membayar kopi saya tinggalkan kajen beralih ke masjid sih mbah ronggo kusumo ngemplak kidul yang ada di belakang rumah saya ikut kawan tambah beduk
sadness,baca pesan di whatsapp kemudian berpikir saya itu kadang suka terlalu baik sama orang tetapi lalu saya sadar tidak kadang sih memang selalu maklum angelic
love,akhirnya dapat juga reno tetapi harganya iya begitu deh sebab sudah kepepet sekali sudah jauh jauh juga ke mi store bekasi tetapi zonk
fear,jika ada yang menganggap besar adalah cantik maka kami berpikir besar adalah awal mula berbagai penyakit sah sah saja jika tersinggung mungkin tidak yakin dengan kepercayaannya ingin setuju tetapi sudah terlanjur
love,sayang sekali deh sama kalian kamu juga termasuk iya
sadness,minggu ketika perasaan merahasiakan kabarnya lewat angin kecemasan mengutus rindu untuk membuat pertemuan di kamar smith sajak poem hujan senja rindu pertemuan
anger,setuju sudah banyak setan yang bersorban mengaku mengaku ulama hadis yang diucapkan hadis palsu
love,bidadari atau manusia idaman akan udon pakai kasih sayang pulangnya bawa pulang madu erikacang yang aku sayang semoga senyuman manis mu semanis cintamu padaku
sadness,sebalnya kalau sudah anxiety tiba tiba sakit perut mual panik takut merasa sendiri sedih padahal yang saya hadap bukan apa apa tetapi selalu anxiety duluan kenapa sih capai lah
anger,pembual yang main klaim itu biasanya cuma di bagian gunting pita sahaja tetapi dianggap pemujanya membangunnya sejak awal nominasi cakilrakyat
sadness,betah di jogja tetapi sudah kayak kotamu sekarang bang epen macet lokasi pantai parangtritis parangtritis beach yogyakarta
sadness,turut berduka cita atas meninggal nya dari ramona sari sejawat aktivis dan salah satu pejuang paling tangguh dari untuk hak dan kesehatan seksual reproduksi perempuan indonesia semoga yang maha berkenan memeluk pulang Tuhan yang memberi Tuhan pula yang mengambil
sadness,perkembangan kehidupan memang sungguh dahsyat itu semua akibat dari hal yang dirasakan di sisi lain ada pula yang memilih tidak beragama hanya dengan mengedepankan nilai nilai dasar kemanusiaan atau keberadaban
anger,makanya tutup auratmu kalau tidak ingin dilecehkan anda memakai wangi wangian saja bila tercium laki laki sekitar saja anda sudah menanggung dosa
happy,bahagia wedding eliza sekar semoga langgeng sampai kakek nenek wedding weddingparty pernikahan tardisional adat jawa
love,teringat sedang masa dan kisah ku dulu saat tubuh masih terselimut putih abu yang baru kusadari pada saat itu bahwa cinta pertama menghampiriku
happy,ditinggal my partner mudik fight sendirian terus jadinya tiap malam tetapi alhamdulillah ada saja yang membantu gooks makasih banget brother free kopi dulu iya
anger,ingin tanya dong mengingatkan seseorang yang punya hutang secara berulang ulang itu baik tidak sih terus setiap ditegih jawaban nya tidak ada terus kira kira neraka nomor berapa yang pantas buat dia
anger,by the way sepanjang jalan jakarta sekali iya banyak jalan berlubang apa kabar nih dinas pekerja umum malang diam diam sekali kota malang savejalanraya malang
anger,jerman ini kebanyakan pemain bagus atau bagaimana iya sekelas sane muda player dari the tahun loh tidak dipanggil timnas ckckck puyeng kali ini om joachim
sadness,saya maklum saja omongan ibu saya dia memang tidak akan disetujui saya sampai suka suka cowok umur nya beda jauh iya makanya cari duda mapan berumur saja
love,cinta seorang ibu berada tepat di bawah cinta Tuhan kepada kita ibu tidak pernah lelah untuk menyayangi dan mengasihi kita cinta nya lebih mulia daripada cinta seseorang di manapun di dunia ini
anger,apa baru sadar warga aceh biasanya kalau sudah kena pada diri sendiri salah satu pejabat yang membuat aturan biasanya kabur duluan korbannya rakyat jelata dipakai sebagai kelinci percobaan dulu cuy kasihan deh kamu
anger,wei kamu memang saya penjahat apa harus di hati hatiin eh satu saya meminta nomor kamu boleh kagak
happy,selamat kamu dapat kuota dari wah itu sangat berharga iya hashtag mendapatkan ucapan itu selain ucapan selamat kamu cantik jadi selama ini dia jelek
happy,bersama segenap dewan guru terima kasih telah membimbing anak kami selama ini ibu semoga ibu ibu semua di mudah kan segala urusannya dan ilmu yang ibu ajar menjadi amal jariyah yang pahalanya akan terus mengalir ke ibu selamanya
happy,ketika malam minggu tidak sedang menakutkan balet asyik bersama orang orang hebat
anger,adik mas sudah makan gue wah tidak biasa menanyakan belum makan saja dulu adik maksud nya kucingnya sudah makan atau belum gue eh kamu lihat saja nanti tempat makannya memang memang
happy,teringat dulu seminggu sebelum kompre tiap malam menangis terus seminggu sebelum UKM MPD menangis cemas takut tidak tahu apa apa minder sama kawan kawan sekarang doa sudah terjawab terima kasih Yesusku
happy,untuk yang sakit semoga di sehat kan untuk yang mencari pekerjaan ditemukan segera untuk yang bimbang diberikan keyakinan untuk yang hilang arah di ingat kan kembali ke allah sehat dan bahagia selalu
love,selamat sore abang gervan jangan lupa makan sore iya sayang jangan sampai terlalu capek juga kamu saya sayang kamu
anger,sudahlah jangan saling menuding jangan memprovokasi orang lain untuk ribut karena sudah berlalu yang terlintas dipikiran yang mengaku aktivis adalah propaganda buat keributan terlebih mereka yang ada di luar kekuasaan tunggu
anger,kami punya cara kami sendiri untuk berdamai dengan diri kami lewat jalan komedi kalau ada yang punya cara berbeda apa berhak membuat kami bungkam padahal kami tidak mengusik cara yang mereka percayai
anger,hadir membicarakan sesat pikir kayaknya mbak ini tidak sadar pemikirannya soal verbal kekerasan sebenarnya tercermin dari twitnya dia selama ini memang anaknya suka digoda pakai titit bagaimana dong kalau vv dan mayoritas cewek tidak satu selera sama kamu harus terima diperlakukan seperti itu harus diam
love,kasih sayang mu tiada bertepi walau saya sering melupakan mu walau saya selalu melakukan kesalahan tetapi tangan mu selalu menerima diri yang hina dan bodoh ini
love,terkadang duduk termenung juga menjadi suatu kebutuhan apalagi bareng kamu ya kamu sinta sri wahyuni
happy,terima kasih kakak cantik oktakenza hadiah handuk nutriclub yang lucu gambar beruang semoga lancar terus rezeki dan pekerjaan nya amin peluk sayang selalu untuk kamu oktakenza
sadness,atau bahkan mereka tidak tahu keberadaan makanan modern seperti itu melihatnya saja sudah terbayang berapa hari kerja untuk membayarnya apalagi memakannya sayang saya ingin kayak mereka tetapi tidak bisa saya sudah terkena sindrom kekinian
sadness,bahkan tertawa sedang padahal sini yang buat sambil mewek tahu sendiri kan saya kalau sudah sayang sama orang itu bagaimana walaupun cuma bisa sama bayang bayang nya saja tertawa
happy,selalu kusyukuri sampai detik ini dengan segala apa yang telah kita lewati bersama ada pahit manis asamnya cerita memang awal adalah step terbaik di hidupku semoga selalu dan selamanya amin
fear,kemarin ingin salat dzuhur di atas genteng berisik sekali suara burung kedasi uncuing serius ini banyak tidak tahu burung suaranya kencang sekali sampai bangunin saya sedang tidur siang terus sore tadi mama mengabari kalau anaknya tetangga ternyata meninggal iya allah takut banget
sadness,untung nya ada kedua orang tua dan orang di sekitar yang sayang menyadarkan saya bahwa patah hati tidak boleh membuatmu tidak menyelesaikan skripsi hidup harus terus berlanjut jangan terlalu berharap dengan genggaman satu orang sedang kamu sebenarnya sudah mendapatkan banyak pelukan
anger,pohon plastik tong sampah tidak ada yang menarik perhatianku hanya satu perhatianku sampah mencari konten status nyinyir tetapi tidak ada sumbangsih terhadap kebersihan se mudah jari membuat status nyinyir berbanding terbalik dengan niat pada hal yang nyata hidup hanya sebatas kuota
sadness,cibiru entah kenapa begitu daya tariknya kencang sekali sekarang sedang sayang sayangnya begitu tetapi apalah daya sebentar sedang ingin tidak ingin harus siap meninggalkan _
fear,tolong bersihkan kata kata berikut tanpa mengubah konteks kalimat takut ulat juga
love,terima kasih sudah bekerja keras memberi kita musik yang berkualitas musik yang keren musik yang inspiratif musik yang menyembuhkan sehat selalu terus berkarya we cinta kamu rm
happy,sepertinya sudah standar operasional prosedur dari bank nya bang supaya tepat sasaran kan tidak semua orang langganan ke bank intinya dipermudah kok bukan dipersulit
anger,sabar iya sayang ada waktunya orang orang itu dapat balasan i ll pakai sure mereka ll get itu don t menyembunyikan your senyum don t give me palsu senyum everything akan menjadi okay
happy,rakit merakit jangan lupa bahagia streetcubeastborneo streetcubbalikpapan jangan lupa bahagia streetcubkaltim streetcubfans streetcub_bpp streetcub
anger,tolong coba tata mereka biar tahu sopan santun jangan sombong kurang ajar begitu
love,semuanya kuberikan atas dasar cinta kepadamu wahai kekasih ku
anger,kamu ngehujat dia sama saja kamu membiarkan sexual kekerasan merajalela goblok dilecehin bahkan Suruh marah tolak maki maki iya tidak mempan buat pelaku sexual kekerasan yang dilakukan via vallen memengaruhi karir sih simic iya sudah resiko simic lah goblok
fear,saya berlindung kepada allah swt dari godaan setan yang terkutuk
anger,otak kalau memang sudah goblok ingin di ajak bicara kemana pun selalu dia yang ingin menang di ke kiri kita ke kanan kita salah sebaliknya juga kita yang salah selalu kecuali kita mengikuti dia baru benar tetapi kadang itu pun kalau ada masalah juga kita yang disalahkan terserah kamu deh
anger,anjing ini anak macam apa saya saja idam ayam wow tinggal gojek tidak nitip nitip ke siapa pun tahun mah paham teknologi mirip bagaimana ini antara dimanjain tidak ketulungan atau tidak cari perhatian orang tua tetapi cara bocah sekali
sadness,temananya laki saya almarhum itu meninggal waktu pada hidup mengintil saja kemana laki almarhum saya melangkah mengikuti suka menelepon nelpon ke kantor perpanjangan kata kata nya suami ku almarhumah waktu jatuh cinta kasihan tidak bisa datang di rumah duka rs husada orangnya senang tertawa bilang laki aku aduh sedih
sadness,kadang seseorang punya seribu satu cara untuk menghibur orang lain tetapi tidak punya satu cara pun untuk menghibur dirinya sendiri
anger,ingin saya bilang hei kamu tuh sedang nyaplok duit yang seharusnya jadi hak orang yang lebih tidak mampu dari kamu atau ingin saya ingatkan kalau dengan iuran badan penyelenggara jaminan sosial yang cuma sekian dia sendiri juga bisa dapat pelayanan karena dibantuin iuran peserta peserta lain mbok tahu diri
sadness,masih galau juga sih tetapi solusi utama aku sih buat target dan rencana ingin sedang apa saja di umur sekian terus fokus pada usaha untuk mencapai itu agar tidak terus kepikiran masalah seperempat hidup crisis
anger,negara lain memikirkan cara mengembangkan kehidupan di jagat raya yang luas ini orang ini memikirkan yang beginian hanya menghabiskan energi dan tenaga terbuang sia sia waktu pantas negara ini tidak maju maju kalau menangani yang kayak begini
happy,sedang melatih setengah tahun diberi amanat tugas dari master untuk melatih atlet yang ingin ke korea go internasional semoga bisa menjadi pelatih profesional
happy,kebahagiaan itu segalanya iya begitu sih jadi ketika mengajak orang orang berkumpul mungkin orang orang yang menolak lebih bahagia tidak ikut berkumpul begitu saja sih he
fear,bukan tidak ingin tetapi bagaimana iya kalau di rumah saja malam malam takut sendirian kalau sudah punya anak sih lebih baik tidak sepi sekali tetapi kalau ini sendirian terus tiba tiba ada kecoa bagaimana begitu kan iya
sadness,langkah kaki datang dan pergi kini tidak ada sedang sisa air mineral dalam botol tidak tersentuh sedang bangku antrian yang kosong tidak berpenghuni melihat mu datang dari ujung koridor berjalan tegap dan cepat matamu bersinar senyummu berpendar saya tahu kamu rindu begitu pun aku
fear,kenapa tidak berobat sederhana takut suatu hari snap lalu od sekarang saya lihat benda tajam saja masih suka takut takut tiba tiba melakukan yang aneh aneh
fear,masa kecil yang paling diingat itu kalau berangkat sekolah itu meminta diantar ibu terus karena takut ke sekolah sendiri dan harus dibelikan permen dulu biar ingin berangkat begitu deh karena saya orang pendiam dan takut kepada teman masakecilkuasik
sadness,saya lelah saya bosan saya jenuh
fear,kenapa iya saya kalau secara tidak sengaja kontak mata dengan cowok asing yang terus terusan menatapku langsung saya sinis muka bengis sebenarnya takut dilihat begitu saya dicap cewek sombong iya
anger,kalau memilih pemimpin bukan petahana nanti jadinya gubernur tidak tahu dan malas kerja seperti ini
happy,selamat pagi tweeter semoga hari hari selalu bahagia jauh dari rasa benci amarah dendam iri dan dengki sambut hari dengan perdamaian kasih sayang dan cinta
sadness,biarkan kelihatan ramai biarkan kelihatan meriah biarkan kelihatan fasilitasnya komplit dan biarkan kelihatan kerja padahal laptop nya dinyalakan cuma buka streaming radio
fear,tiap kali tidak e ketip ketip meminta minum selalu teringat kejadian di thailand bersama kami pakai motor sana bentuknya mirip honda new supra dan tidak tahu ini ingin diisi bensin macam mana dan berapa duit liternya jangan jangan kita mengisi minyak tanah kan ribet iya
anger,tidak mengerti sedang sama cewek cewek yang nyinyir via vallen ini dia itu korban pelecehan seksual loh sesusah itu kah untuk saling mendukung satu sama lain girls
sadness,macetnya mantap
fear,lihat abang saya diperlakukan seperti itu jadi tidak ingin punya teman nanti pas kuliah padahal niatnya ingin memperbanyak teman tetapi sekarang jadi takut banget benar benar takut
anger,tipikal cowok menyebalkan sekali ini paling tidak bisa di ajak argumen menyalahkan orang dan mengeluh terus ini manusia maha sempurna penyebutin goblok tetapi puasa
anger,tugas pendidikan kewarganegaraan sulit banget
happy,asyik dapat oleh oleh dari terbaik kertas nih terima kasih mbak jatu
fear,semoga kalian semakin paham dan semakin takut kepada allah swt saya berlindung kepada allah swt dari godaan setan yang terkutuk
happy,iya benar sekali kata mas ernest saya tiap bulan tabung minimal sekali harus juta buat kuliah sebenarnya berat sih awalnya tetapi lama lama terbiasa oh iya sama gaya hidup juga berpengaruh nih untung nya saya tidak suka berkumpul tertawa
happy,untuk para sahabat dan guru pakar komunikasi neni yulianita dari ani dan teman teman akademisi selamat milad fakultas ilmu komunikasi unisba ke semoga lulusan fakultas ilmu komunikasi unisba semakin berkualitas
anger,kamu sebut bumi pancasila ustadz kamu sebut pantat cina demokrasi thoghut otak
love,sudah hampir seminggu tiap sahur harus dibangunkan sama mamah alaram cuma dimatikan doang kalau telepon mama dimatikan sekali ditelpon terus sampai bangun untung dia sabar
love,neng cinta abang ke eneng itu seujung kuku kecil tetapi selalu tumbuh tiap hari
fear,kalau saya belum punya apa apa padahal saya ingin bawa cewek saya ke jenjang yang lebih lanjut lebih serius jelas saya minder takut tidak bisa memenuhi kebutuhannya secara materi inilah yang membuat saya takut untuk menikah endingnya
fear,demikian juga lidah walaupun suatu anggota kecil dari tubuh namun dapat memperbesar perkara perkara yang besar lihatlah betapapun kecil nya api ia dapat membakar hutan yang besar
anger,dear apakah tidak ada sistem yang mendeteksi untuk memperbarui perubahan harga ongkos kirim sudah tahun nih tombok terus setiap kirim paket gara gara ongkos kirim tidak sesuai
sadness,sedih saya tuh membaca baca komentarnya pada jahat jahat banget antara ingin mengutuk agar pada merasakan tetapi kasihan karena iya ditegur memang tidak enak ingin tahu perasaan saya setelah kejadian itu langsung merasa tidak berharga tidak baik malu minder dan masih banyak sedang apalagi memang saya orangnya trauma
happy,saat itu kami selalu optimis akan bisa bersaing dengan tim manapun melihat persiapan dan panjangnya perjalanan yang sudah kami lalui terlebih melihat hasil pertandingan hari pertama dan kedua yang baru saja kami jalani
love,dia taruh jari telunjuknya di jidatku mangkanya beli susu itu diminum vitamin nya jangan kelewat kan ribet kalau ingin jalan ke tempat umum tetapi kamu baru jalan menit sudah pusing saya senyum senyum sayang he
sadness,dulu whatsapp buat pacaran isinya foto foto selfie dan aktivitas pacar penunjang panjang distance relationship sekarang pacarnya hilang foto foto diganti sama foto pencitraan orang kerja di lapangan dan pratinjau desain
happy,mayoritas kakak kakak nya datang setelah pulang kerja masih pakai pakaian kerja terus kebayang begitu dua tahun sedang amin ada di posisi itu ternyata saya sudah sebesar itu
anger,kasihan itu tidak ada urusan dengan saya salah tidak usah dibela nah imam besar mesum kok dibela takut tidak masuk surga rizieq saja belum tentu masuk surga pakai disembah kaum kampret termasuk kamu bukan
fear,sampai tadi cerita tentang teman yang ikut kajian ibadah tetapi kajiannya itu menyimpang yang katanya dalam kajian itu membawa bawa ganti presiden pokoknya yang intinya kontra sama pemerintahan pokoknya begitu deh sebab agak sensitif nih kalau bahas beginian
love,kalau dokter dipanggilnya dok kalau suster dipanggilnya sus nah kalau apoteker apoteker apotek atau ker iya juga ya bingung saya pribadi sih lebih senang kamu panggil sayang itu hangat my heart
happy,y siap siap untuk lebaran ke mamak klaten alhamdulillah swiss belboutique yogyakarta di gondokusuman diy
sadness,padahal tidak sampai jam allah sudah kasih jawaban atas masalah ku saya saja yang terlalu buru buru berburuk sangka astagfirullahalazim memaafi dian iya allah
love,saya yoona cantik banget talented baik personality kurang apa kesayanganku pokoknya sudah cinta mati sekali sama yoona
anger,lah kamu yang seharusnya ditanya kakak perempuan kenapa bisa berasumsi bahwa saya mah kacang tanpa kulit maksud nya apa ayo ke sana juga kan maksud kamu
anger,biji kamu dia menolak imam mata duitan kok kamu percaya dia menolak sudah mata duitan mesum pula yang gigit jari pendukung yang tolol
happy,bekerja dengan hati dan selalu mengandalkan dari allah sendiri itu hasilnya beda dan awet selamat bertransformasi menjadi munity developer yang sesungguhnya sebagai teman saya selalu berikan mendukung dena
fear,apa itu keposesifan saya sama sahabat saya takut diapa apai sama l atau apa saya cemburu karena saya sedang tidak ada orang yang disuka yang bisa di ajak jalan atau apa saya takut kehilangan sahabat atau apa saya cemburu karena e dekat sama l
sadness,yang katanya ingin menemani saya berjuang menyelesaikan skripsi sidang dan ingin datang ke wisudaku bagaimana kabarnya he belum apa apa saja sudah menghilang duluan he
anger,seharusnya dibiarkan saja bom itu saat kamu tidur sedang rapat saja meledak jadi tidak terasa iya saudara laki-laki tiba tiba sudah di alam lain dan
anger,apa sebutan yang pas untuk pasangan muda anak satu tinggal di rumah orang tua cewek anaknya di jaga ini ibunya selagi mereka kerja eh pas lebaran bahkan ditinggal ke rumah mertua sebelum salat idul fitri dan sungkem an semoga besar pahala yang dikasih ke ibunya woi anaknya sadar kayak
happy,makasih hom tertawa iya bahagia birthday ayu he sudah tua saja nih he
